Total_conventional_investments,age,parents_income_braket,school_dummy_levels,finance_courses_taken,ethics_score
4758,26,1,2,3,10
4667,23,3,1,3,8
4512,27,1,1,3,7
4379,25,3,3,2,6
5031,26,1,1,4,10
4360,21,1,2,4,9
4057,20,2,3,3,8
4675,24,2,2,1,9
4714,23,3,1,4,8
3917,21,1,1,0,8
4623,20,2,1,4,10
4094,22,3,3,3,5
3934,20,3,3,0,10
4241,24,1,1,0,9
3827,22,3,1,3,5
4886,26,2,2,3,10
4345,22,2,1,1,10
3849,20,3,2,1,6
4385,24,3,3,1,7
4970,25,2,2,1,10
4954,27,2,1,1,10
5139,25,2,3,4,10
4381,22,2,3,2,6
4001,21,1,3,3,6
4376,19,1,2,4,8
3982,21,1,1,3,9
5452,26,3,2,4,10
4611,26,1,3,3,6
4312,23,2,1,1,9
4251,20,1,3,3,10
4426,26,1,2,2,7
5197,23,2,3,4,10
4559,25,1,1,3,9
4326,21,1,3,2,10
4386,25,2,1,3,6
4983,27,2,1,2,10
3915,20,1,3,1,7
4495,26,3,2,2,6
4576,26,1,1,4,7
4398,26,3,1,0,8
4178,23,1,3,0,10
4239,23,2,1,3,7
3704,23,2,2,0,6
4235,21,3,3,0,8
4285,23,3,1,2,7
4631,21,2,2,4,10
4489,25,1,2,2,7
4349,19,2,3,1,10
4579,27,3,1,1,7
3983,20,1,3,3,7
4566,26,3,1,2,7
5044,25,3,1,3,9
4872,21,3,3,3,10
4248,22,3,1,0,8
3820,19,1,2,3,7
5071,27,3,1,4,9
3951,19,2,3,1,8
4209,23,1,3,1,8
5274,22,3,3,4,10
4127,24,1,2,4,5
3897,19,2,3,1,7
5288,23,3,2,4,10
4540,26,3,2,2,7
4030,19,1,1,2,9
3926,27,2,1,2,5
3585,21,1,2,2,5
4496,24,3,3,1,7
4894,27,3,3,1,9
5101,21,2,3,4,10
4757,23,3,2,2,10
3982,26,3,1,2,5
3589,21,1,1,1,6
4063,27,1,3,0,7
4625,24,3,3,0,9
5320,23,3,1,4,10
3902,23,1,3,0,7
5228,26,2,3,4,10
3588,21,2,1,1,5
4456,23,3,3,3,7
3978,21,1,1,2,9
5271,21,3,2,4,10
4229,21,1,3,2,10
4125,20,1,3,1,10
3781,21,1,1,1,7
4094,21,1,2,1,10
3818,20,1,1,1,8
4613,25,3,2,3,7
5032,24,2,2,3,10
5247,26,2,3,4,9
3902,27,1,1,1,6
4037,20,3,1,0,8
4451,20,2,3,3,9
3925,22,2,3,3,5
4400,26,2,3,0,8
5022,27,3,1,2,10
4612,23,3,2,1,9
4366,21,3,2,4,7
4914,25,3,1,1,10
3435,20,1,3,1,5
4578,26,2,1,0,10
4452,23,3,3,0,8
4490,27,2,2,2,7
4405,22,1,2,3,9
3830,19,2,3,3,7
4127,19,1,3,4,8
5032,25,2,1,4,10
3958,26,3,2,1,5
4594,25,3,1,1,8
3926,20,1,2,4,7
4281,23,2,1,3,6
4812,24,3,3,2,9
3971,21,1,1,0,10
4555,22,3,1,2,8
4581,25,3,3,3,7
3855,20,1,2,2,7
5401,26,3,3,4,9
4839,27,3,1,3,8
3752,20,3,1,1,6
4237,22,2,1,0,10
4705,26,1,1,1,10
